_id,_class,_origin,date,main.humidity,main.temp,main.pressure,rain.1h,snow.1h,weather.main,weather.icon,wind.speed,apiaryName,apiaryId
5e11c98edc30054c05448b76,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T10:33:09.000Z,100,6.35,1033,0,0,Fog,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e11d825dc30054d8e7c2cbc,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T11:35:16.000Z,100,6.86,1032,0,0,Fog,50d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e11e611dc30054eec861633,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T12:34:38.000Z,100,7.57,1031,0,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e11f3badc300550362bc5fa,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T13:33:04.000Z,100,7.57,1030,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1201bddc3005516ae1e29e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T14:32:52.000Z,93,7.56,1030,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e120fdddc30055277571c1c,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T15:33:08.000Z,100,6.61,1030,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e121e02dc300553a4b52bc5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T16:33:27.000Z,93,4.97,1030,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e122c0edc300554d8f8e197,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T17:30:15.000Z,93,4.56,1030,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e123a09dc30055654b2c647,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T18:33:03.000Z,100,4.3,1030,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e124819dc30055764fab7d5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T19:33:05.000Z,100,4.53,1029,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e125629dc3005587217520b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T20:33:04.000Z,93,4.77,1029,0,0,Mist,50n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12643adc300559827f127e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T21:30:15.000Z,100,4.53,1029,0,0,Mist,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e127245dc30055ab3ea0799,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T22:33:01.000Z,100,4.37,1028,0,0,Fog,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e128055dc30055bbef467b7,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-05T23:30:15.000Z,100,4.13,1028,0,0,Fog,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e128e7bdc30055ce03290a1,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T00:33:47.000Z,100,4.28,1027,0,0,Fog,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e129c84dc30055df0807c41,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T01:33:14.000Z,100,3.89,1027,0,0,Fog,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12aa91dc30055ef8ff8600,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T02:33:12.000Z,100,3.88,1026,0,0,Mist,50n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12b8aadc30056004376b64,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T03:33:21.000Z,100,2.92,1026,0,0,Fog,50n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12c724dc30056201f9cede,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T04:35:32.000Z,100,2.67,1026,0,0,Fog,50n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12d6a1dc300563fc70861f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T05:40:56.000Z,100,2.67,1026,0,0,Fog,50n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12e2cbdc300564d0d38d3a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T06:32:51.000Z,100,3.57,1026,0,0,Fog,50n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12f0f0dc300568d0fceaf8,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T07:30:15.000Z,100,4.27,1027,0,0,Mist,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e12ff03dc30056a39283a0f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T08:33:30.000Z,100,2.75,1028,0,0,Fog,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e130d11dc30056b9d22f9c7,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T09:30:15.000Z,100,5.32,1028,0,0,Fog,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e131b1ddc30056cff42c5ae,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T10:33:23.000Z,100,6.91,1029,0,0,Fog,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e132987dc30056e54db831a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T11:34:44.000Z,100,7.7,1029,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13379edc30056fd534d19c,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T12:32:54.000Z,93,8.85,1028,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e134547dc300571ba9c0794,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T13:30:15.000Z,93,10.34,1028,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e135362dc3005732352aa81,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T14:33:54.000Z,93,10.46,1028,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e136163dc30057459aef50e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T15:33:13.000Z,87,8.89,1028,0,0,Clear,01d,2.82,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e136f87dc300575cb39b721,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T16:33:59.000Z,93,7.27,1030,0,0,Clouds,02n,2.82,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e137d88dc30057706592e86,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T17:33:44.000Z,93,7,1031,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e138b93dc300578271a999a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T18:33:13.000Z,93,6.77,1031,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1399b8dc3005798eb52cc0,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T19:33:35.000Z,93,6.52,1032,0,0,Clouds,03n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13a7c9dc30057ac221266e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T20:30:15.000Z,100,6.92,1032,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13b5c1dc30057be1396762,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T21:33:12.000Z,93,6.72,1032,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13c3d3dc30057d23a3ce80,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T22:33:15.000Z,100,6.44,1032,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13d1e4dc30057e527ccc85,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-06T23:33:15.000Z,100,7.43,1033,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13dff3dc30057f80912fad,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T00:33:15.000Z,93,7.4,1032,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13ee05dc300502013e2e10,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T01:31:25.000Z,93,7.24,1032,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e13fc14dc30050327e563d3,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T02:33:15.000Z,87,7.24,1032,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e140a30dc300504580b85b5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T03:33:27.000Z,100,6.99,1032,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1418bedc3005066a330a2e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T04:35:58.000Z,93,7.22,1032,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e142821dc300508c75ffe1e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T05:40:56.000Z,87,7.71,1032,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e143459dc300509a66bc17b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T06:33:20.000Z,87,7.47,1033,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e144295dc30050ad960d3ca,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T07:34:04.000Z,81,6.92,1032,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14507edc30050c2849c4c0,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T08:33:25.000Z,81,7.98,1033,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e145e8edc30050d779a6cf8,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T09:33:24.000Z,76,10.69,1033,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e146c93dc30050ea8a8ba06,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T10:33:39.000Z,62,11.95,1033,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e147b1cdc30051034388205,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T11:35:03.000Z,66,13,1032,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e148929dc3005120adacc91,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T12:35:02.000Z,62,13.68,1031,0,0,Clouds,03d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1496f1dc300513cd260245,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T13:34:00.000Z,58,13.33,1031,0,0,Clouds,03d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14a4dcdc300516808eb725,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T14:33:22.000Z,58,13.4,1031,0,0,Clouds,03d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14b2d7dc30051823bb9345,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T15:33:01.000Z,66,12.69,1031,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14c102dc3005193ea639ca,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T16:33:28.000Z,71,11.03,1031,0,0,Clouds,02n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14cef7dc30051a9807e7ef,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T17:33:27.000Z,81,9.08,1032,0,0,Clouds,02n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14dd19dc30051c0d59be41,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T18:31:37.000Z,87,7.39,1031,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14eb31dc30051d66c57853,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T19:30:15.000Z,93,6.77,1031,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e14f93ddc30051eb9f8f1ee,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T20:33:23.000Z,93,6.13,1031,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15072adc300520ecce9a1c,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T21:32:48.000Z,93,5.79,1031,0,0,Clouds,04n,2.27,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e151554dc30052235d451b1,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T22:33:40.000Z,93,5.77,1031,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15235fdc300523a3fc6c92,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-07T23:30:15.000Z,93,7.54,1031,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e153179dc300524d5cc890d,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T00:33:45.000Z,93,7.13,1031,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e153f9bdc300525f90e7916,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T01:33:37.000Z,93,6.5,1030,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e154da0dc3005272966b45b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T02:33:52.000Z,93,6.09,1030,0,0,Clouds,04n,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e155bd0dc30052847dccac6,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T03:33:57.000Z,93,6.11,1030,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e156a34dc30052a8731ea32,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T04:35:48.000Z,86,6.15,1030,0,0,Clouds,04n,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1579b5dc30052c6fa644f9,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T05:41:16.000Z,93,6.26,1030,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1585e1dc30052d7a425b35,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T06:33:27.000Z,93,6.77,1030,0,0,Clouds,04n,1.57,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15941adc30052ec49163b4,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T07:34:09.000Z,93,6.6,1031,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15a23bdc300530f592714e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T08:34:25.000Z,87,8.13,1032,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15b008dc30053242a91f5f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T09:33:44.000Z,81,9.71,1032,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15be22dc300533a4cb0f94,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T10:33:28.000Z,71,11.81,1031,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15ccaadc30053502cac5b2,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T11:35:20.000Z,58,13.09,1030,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15daf6dc3005368ed8c729,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T12:36:21.000Z,54,14.41,1029,0,0,Clouds,03d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15e863dc300537cf4adefb,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T13:30:15.000Z,55,15.65,1028,0,0,Clouds,03d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e15f662dc30053948018bcb,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T14:30:15.000Z,59,14.99,1028,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1604a0dc30053a7e305666,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T15:30:14.000Z,62,14.36,1028,0,0,Clouds,02d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e161285dc30053ba3cd5e55,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T16:30:16.000Z,76,12.38,1028,0,0,Clouds,02n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e162093dc30053cf42d3d37,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T17:33:55.000Z,87,9.44,1028,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e162ea5dc30053e223809e7,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T18:33:31.000Z,87,8.38,1028,0,0,Clouds,03n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e163cc0dc30053f4cecd59e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T19:34:08.000Z,93,6.7,1028,0,0,Clouds,03n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e164ae9dc30054088fa71d3,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T20:34:08.000Z,100,6.07,1027,0,0,Clouds,03n,1.77,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1658cfdc300541e6929656,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T21:33:24.000Z,100,7.31,1027,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1666e4dc3005436194ab16,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T22:30:15.000Z,100,7.53,1027,0,0,Clouds,02n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1674e9dc3005448cbc981b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-08T23:30:15.000Z,100,6.86,1026,0,0,Clouds,02n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e1682fbdc300545c557b3b5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T00:32:13.000Z,100,5.99,1025,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e169118dc300546e3f8244e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T01:33:35.000Z,100,5.83,1025,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e169f2ddc30054805d61e61,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T02:33:40.000Z,93,5.78,1025,0,0,Clear,01n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16ad32dc30054928e001e3,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T03:33:54.000Z,100,6.11,1024,0,0,Clear,01n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16bbcddc30054b3f47dc40,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T04:35:47.000Z,93,5.95,1023,0,0,Clear,01n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16cc04dc30054ddaf1ef7a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T05:44:44.000Z,93,5.05,1023,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16d761dc30054ec785c56b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T06:33:28.000Z,93,6.23,1023,0,0,Clouds,02d,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16e5b8dc30055053e0f73f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T07:34:39.000Z,100,5.87,1023,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e16f399dc300552ca25208d,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T08:34:17.000Z,81,8.34,1023,0,0,Clouds,02d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e17018fdc300557909db47b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T09:33:26.000Z,66,10.75,1023,0,0,Clear,01d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e170fa6dc30055900cb65ed,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T10:31:43.000Z,58,14.81,1022,0,0,Clear,01d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e171e69dc30055b850c7338,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T11:36:23.000Z,51,15.29,1021,0,0,Clouds,02d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e172bc0dc30055d0a060de3,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-01-09T12:33:02.000Z,52,17.16,1019,0,0,Clouds,02d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
