ID OMM station,Date,Pression au niveau mer,Variation de pression en 3 heures,Type de tendance barométrique,Direction du vent moyen 10 mn,Vitesse du vent moyen 10 mn,Température,Point de rosée,Humidité,Visibilité horizontale,Temps présent,Temps passé 1,Temps passé 2,Nebulosité totale,Nébulosité  des nuages de l' étage inférieur,Hauteur de la base des nuages de l'étage inférieur,Type des nuages de l'étage inférieur,Type des nuages de l'étage moyen,Type des nuages de l'étage supérieur,Pression station,Niveau barométrique,Géopotentiel,Variation de pression en 24 heures,Température minimale sur 12 heures,Température minimale sur 24 heures,Température maximale sur 12 heures,Température maximale sur 24 heures,Température minimale du sol sur 12 heures,Méthode de mesure Température du thermomètre mouillé,Température du thermomètre mouillé,Rafale sur les 10 dernières minutes,Rafales sur une période,Periode de mesure de la rafale,Etat du sol,Hauteur totale de la couche de neige, glace, autre au sol,Hauteur de la neige fraîche,Periode de mesure de la neige fraiche,Précipitations dans la dernière heure,Précipitations dans les 3 dernières heures,Précipitations dans les 6 dernières heures,Précipitations dans les 12 dernières heures,Précipitations dans les 24 dernières heures,Phénomène spécial 1,Phénomène spécial 2,Phénomène spécial 3,Phénomène spécial 4,Nébulosité couche nuageuse 1,Type nuage 1,Hauteur de base 1,Nébulosité couche nuageuse 2,Type nuage 2,Hauteur de base 2,Nébulosité couche nuageuse 3,Type nuage 3,Hauteur de base 3,Nébulosité couche nuageuse 4,Type nuage 4,Hauteur de base 4,Coordonnees,Nom,Type de tendance barométrique,Temps passé 1,Temps présent,Température (°C),Température minimale sur 12 heures (°C),Température minimale sur 24 heures (°C),Température maximale sur 12 heures (°C),Température maximale sur 24 heures (°C),Température minimale du sol sur 12 heures (en °C),Altitude,Longitude,Latitude,communes (name),communes (code),EPCI (name),EPCI (code),department (name),department (code),region (name),region (code),mois_de_l_annee
7621,2021-02-22T19:00:00+01:00,102400,280,3,260,2.3,281.55,279.35,86,60000,0,,,75,6,1250,,,,98010,,,1700,280.95,,283.15,,281.05,,,3.8,6.3,-10,0,0,,,0,0,0.6,1,1.4,,,,,6,,1080,6,,1380,6,,1800,,,,43.188,0,TARBES-OSSUN,3,,0,8.40000000000003,7.80000000000001,,10,,7.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-22T22:00:00+01:00,102700,270,1,250,1.4,280.35,279.25,93,50200,0,,,,1,800,,,,98280,,,1760,,,,,280.15,,,2.2,4.9,-10,0,0,,,0,0,0,0.8,1.4,,,,,1,,600,4,,3180,,,,,,,43.188,0,TARBES-OSSUN,1,,0,7.20000000000005,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T01:00:00+01:00,102840,120,0,160,1.3,279.65,279.05,96,29460,0,,,100,1,800,,,,98400,,,1690,,,,,278.65,,,3,3.5,-10,1,0,,,0,0,0,0.6,1.4,,,,,1,,690,8,,3180,,,,,,,43.188,0,TARBES-OSSUN,0,,0,6.5,,,,,5.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T04:00:00+01:00,102830,-20,8,100,1.5,278.95,277.95,93,51680,0,,,,0,,,,,98380,,,1590,,,,,278.35,,,2.8,4.4,-10,1,0,,,0,0,0,0,1.4,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,5.80000000000001,,,,,5.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T07:00:00+01:00,102980,100,3,180,1.9,275.95,275.85,99,14970,0,,,,0,,,,,98480,,,1540,274.85,,281.75,,277.35,,,2.9,3.2,-10,1,0,,,0,0,0,0,1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,2.80000000000001,1.70000000000005,,8.60000000000002,,4.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T10:00:00+01:00,103070,170,3,330,0.7,281.45,279.45,87,17770,0,,,,0,,,,,98650,,,1370,,,,,277.35,,,1.6,2.4,-10,,0,,,0,0,0,0,0.8,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,8.30000000000001,,,,,4.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T13:00:00+01:00,103060,100,1,360,3,288.25,280.55,60,49250,0,,,,0,,,,,98750,,,1160,,,,,277.35,,,5.2,5.2,-10,0,0,,,0,0,0,0,0.6,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,15.1,,,,,4.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T16:00:00+01:00,103050,0,5,360,2,289.15,280.15,55,34840,0,,,,0,,,,,98750,,,1020,,,,,277.35,,,3.2,3.4,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,5,,0,16,,,,,4.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T19:00:00+01:00,103180,70,3,360,0.9,285.55,281.45,76,56140,0,,,,0,,,,,98820,,,810,275.15,,289.55,,277.35,,,1.4,2.3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,12.4,2,,16.4,,4.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-23T22:00:00+01:00,103270,10,1,210,1.1,280.45,278.95,90,28450,0,,,,0,,,,,98830,,,550,,,,,280.15,,,2,3.5,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,7.30000000000001,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T01:00:00+01:00,103290,10,2,150,2.1,280.25,278.05,86,33560,0,,,,0,,,,,98840,,,440,,,,,279.25,,,3.5,3.5,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,2,,0,7.10000000000002,,,,,6.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T04:00:00+01:00,103170,-150,8,160,1.5,278.05,277.15,94,34590,0,,,,0,,,,,98690,,,310,,,,,278.15,,,1.9,2.1,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,4.90000000000003,,,,,5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T07:00:00+01:00,103180,-20,7,180,1.1,276.15,275.45,95,32860,0,,,,0,,,,,98670,,,190,275.85,,285.55,,277.75,,,1.9,2,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,0,3,2.70000000000005,,12.4,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T10:00:00+01:00,103070,-10,6,360,1.4,281.85,279.25,84,30760,0,,,,0,,,,,98660,,,10,,,,,277.75,,,2.1,2.3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,8.70000000000005,,,,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T13:00:00+01:00,102880,-70,8,30,2.6,289.65,281.35,58,22000,0,,,,,,,,,98590,,,,,,,,,,,,3.6,-10,,0,,,,0,0,,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,16.5,,,,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T16:00:00+01:00,102650,-170,6,30,2.8,292.55,282.75,53,19810,0,,,,0,,,,,98420,,,-330,,,,,277.75,,,4.4,7.3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,19.4,,,,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T19:00:00+01:00,102680,-30,6,60,0.8,288.45,282.75,69,19680,0,,,,0,,,,,98390,,,-430,275.95,,292.75,,277.75,,,1.8,2.9,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,15.3,2.80000000000001,,19.6,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-24T22:00:00+01:00,102820,30,1,210,1.4,281.65,280.15,90,17690,0,,,,0,,,,,98420,,,-410,,,,,280.65,,,2.2,3.4,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,8.5,,,,,7.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T01:00:00+01:00,102820,-50,6,150,1.5,278.85,276.55,85,25760,0,,,,0,,,,,98370,,,-470,,,,,279.15,,,2.1,3.2,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,5.70000000000005,,,,,6,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T04:00:00+01:00,102730,-90,6,40,0.6,278.55,274.25,74,38040,0,,,,0,,,,,98280,,,-410,,,,,278.25,,,1.2,3.1,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,5.40000000000003,,,,,5.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T07:00:00+01:00,102820,50,2,90,1.2,276.75,273.25,78,39160,0,,,,0,,,,,98330,,,-340,276.15,,288.35,,277.75,,,2.2,4.3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,2,,0,3.60000000000002,3,,15.2,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T10:00:00+01:00,102840,100,1,350,0.5,281.45,279.05,85,33420,0,,,,0,,,,,98430,,,-230,,,,,277.65,,,1.2,1.5,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,8.30000000000001,,,,,4.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T13:00:00+01:00,102790,60,0,20,2.3,288.35,280.35,59,21490,0,,,,1,6360,,,,98490,,,-100,,,,,277.65,,,3.4,3.7,-10,0,0,,,0,0,0,0,0,,,,,1,,6360,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,15.2,,,,,4.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T16:00:00+01:00,102800,20,1,20,3.8,289.25,281.45,60,27540,0,,,,0,,,,,98510,,,90,,,,,277.65,,,6,6.1,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,16.1,,,,,4.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T19:00:00+01:00,102980,100,3,360,3.7,284.35,280.85,79,26280,0,,,,0,,,,,98610,,,220,275.55,,289.65,,277.65,,,5.1,5.1,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,11.2,2.40000000000003,,16.5,,4.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-25T22:00:00+01:00,103230,190,1,190,2.1,281.25,279.55,89,17500,0,,,,0,,,,,98800,,,380,,,,,280.95,,,6.6,6.6,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,8.10000000000002,,,,,7.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T01:00:00+01:00,103310,60,1,170,1.6,279.85,278.75,93,12040,0,,,,0,,,,,98860,,,490,,,,,279.85,,,1.9,2.9,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,6.70000000000005,,,,,6.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T04:00:00+01:00,103320,-10,7,170,1.6,278.65,277.75,94,13240,0,,,,0,,,,,98850,,,570,,,,,279.15,,,2.1,3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,0,5.5,,,,,6,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T07:00:00+01:00,103330,-20,6,340,0.7,277.15,276.75,97,260,41,,,101,9,30,,,,98830,,,500,277.15,,285.65,,278.15,,,1.1,1.1,-10,0,0,,,0,0,0,0,0,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,41,4,4,,12.5,,5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T10:00:00+01:00,103370,100,1,240,1.3,280.85,280.85,100,3110,10,,,101,9,30,,,,98930,,,500,,,,,277.95,,,2.4,2.7,-10,1,0,,,0,0,0,0,0,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,10,7.70000000000005,,,,,4.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T13:00:00+01:00,103300,-20,8,290,1.5,283.95,281.75,86,15000,0,,,100,,250,,,,98910,,,,,,,,,,,,4.6,-10,,0,,,,0,0,,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,10.8,,,,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T16:00:00+01:00,103070,-170,6,10,2.8,286.85,282.05,73,19490,0,,,,1,800,,,,98740,,,230,,,,,277.95,,,5,5.8,-10,0,0,,,0,0,0,0,0,,,,,1,,600,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,13.7,,,,,4.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T19:00:00+01:00,103200,70,3,40,2.7,283.25,281.65,90,8880,0,,,100,8,450,,,,98810,,,200,275.85,,286.95,,277.95,,,4.3,5.8,-10,0,0,,,0,0,0,0,0,,,,,3,,300,8,,510,,,,,,,43.188,0,TARBES-OSSUN,3,,0,10.1,2.70000000000005,,13.8,,4.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-26T22:00:00+01:00,103260,40,2,40,1.1,282.35,281.25,93,8270,0,,,100,8,250,,,,98850,,,50,,,,,282.55,,,1.6,3.9,-10,0,0,,,0,0,0,0,0,,,,,8,,270,,,,,,,,,,43.188,0,TARBES-OSSUN,2,,0,9.20000000000005,,,,,9.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T01:00:00+01:00,103220,-50,8,10,3,281.85,281.25,96,3030,10,,,100,8,150,,,,98800,,,-60,,,,,282.35,,,4.2,4.4,-10,0,0,,,0,0,0,0,0,,,,,8,,150,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,10,8.70000000000005,,,,,9.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T04:00:00+01:00,103140,-80,8,200,0.7,281.65,281.05,96,5810,0,,,100,8,450,,,,98720,,,-130,,,,,282.25,,,1,2.7,-10,0,0,,,0,0,0,0,0,,,,,3,,330,8,,630,,,,,,,43.188,0,TARBES-OSSUN,8,,0,8.5,,,,,9.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T07:00:00+01:00,103100,-40,7,30,0.8,281.25,280.85,97,3400,10,,,100,8,150,,,,98680,,,-150,281.25,,283.25,,282.15,,,1.5,2.7,-10,0,0,,,0,0,0,0,0,,,,,1,,120,8,,690,,,,,,,43.188,0,TARBES-OSSUN,7,,10,8.10000000000002,8.10000000000002,,10.1,,9,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T10:00:00+01:00,103150,40,1,30,2.4,280.85,280.75,99,930,45,,,101,9,30,,,,98720,,,-210,,,,,282.05,,,3.4,4,-10,0,0,,,0,0,0,0,0,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,45,7.70000000000005,,,,,8.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T13:00:00+01:00,103020,-70,8,360,1.3,284.15,279.85,75,16640,0,,,100,8,450,,,,98650,,,-260,,,,,282.05,,,3.7,3.7,-10,0,0,,,0,0,0,0,0,,,,,4,,540,8,,840,,,,,,,43.188,0,TARBES-OSSUN,8,,0,11,,,,,8.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
7621,2021-02-27T16:00:00+01:00,102760,-240,6,330,1.3,285.35,277.55,59,19140,0,,,,0,,,,,98410,,,-330,,,,,282.05,,,2.6,3.5,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,12.2,,,,,8.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,2,
